occurrence_id,model,game_id,session_name,run_label,run_number,decoding_group,justification_id,sentence_id,sentence_text,candidate_surface,connective_surface,char_spans,start,end,n_char_spans,is_discontinuous,is_connective,raw_sense,top_level,confidence,relation_type
5377,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1003,3,"In the absence of definitive role knowledge, the most strategic move for Team Village is to eliminate the player who has become the subject of the strongest consensus and accusation.",and,and,421-424,421,424,1,False,False,NoSense,,1.0,Explicit
5378,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1003,4,"Therefore, Mitchell represents the highest probability target for a Werewolf.",therefore,Therefore,437-446,437,446,1,False,True,Contingency.Cause,Contingency,0.9986820816993713,Explicit
5379,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1003,4,"Therefore, Mitchell represents the highest probability target for a Werewolf.",for,for,499-502,499,502,1,False,False,NoSense,,1.0,Explicit
5380,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game10,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1004,1,Justin is the most heavily targeted player and provides the most incriminating statements throughout the discussion.,and,and,43-46,43,46,1,False,False,NoSense,,0.9998289346694946,Explicit
5381,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game10,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1004,2,"Both Alvin and Mitchell strongly accuse him of being the Werewolf, and Justin himself eventually admits to being the Werewolf in line 399.",and,and,128-131,128,131,1,False,False,NoSense,,0.9999802112579346,Explicit
5382,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game10,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1004,2,"Both Alvin and Mitchell strongly accuse him of being the Werewolf, and Justin himself eventually admits to being the Werewolf in line 399.",and,and,184-187,184,187,1,False,True,Expansion.Conjunction,Expansion,0.963379442691803,Explicit
5383,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game10,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1004,3,"While there is significant confusion regarding roles (Robber, Seer, Tanner), Justin's consistent defensiveness and eventual self-incrimination make him the highest probability target for elimination.",while,While,256-261,256,261,1,False,True,Comparison.Contrast,Comparison,0.6770679354667664,Explicit
5384,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game10,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1004,3,"While there is significant confusion regarding roles (Robber, Seer, Tanner), Justin's consistent defensiveness and eventual self-incrimination make him the highest probability target for elimination.",and,and,367-370,367,370,1,False,False,NoSense,,0.9999998807907104,Explicit
5385,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game10,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1004,3,"While there is significant confusion regarding roles (Robber, Seer, Tanner), Justin's consistent defensiveness and eventual self-incrimination make him the highest probability target for elimination.",for,for,439-442,439,442,1,False,False,NoSense,,1.0,Explicit
5386,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game2,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1005,2,"However, both James and Mitchell openly claimed to be the Werewolf during the discussion.",however,However,113-120,113,120,1,False,True,Comparison.Contrast,Comparison,0.7783039808273315,Explicit
5387,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game2,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1005,2,"However, both James and Mitchell openly claimed to be the Werewolf during the discussion.",and,and,133-136,133,136,1,False,False,NoSense,,0.9996999502182007,Explicit
5388,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game2,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1005,3,"Mitchell explicitly stated, ""I was the Werewolf"" (51), and was subsequently targeted by James (60).",and,and,258-261,258,261,1,False,False,NoSense,,0.9983426332473755,Explicit
5389,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game2,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1005,4,"Given the immediate need to eliminate a threat, focusing on the player who claimed the Werewolf role and was actively accused by another player is the most logical Village strategy.",and,and,404-407,404,407,1,False,False,NoSense,,0.9999854564666748,Explicit
5390,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1006,1,Alvin is the most suspicious player because he immediately and aggressively accused Justin of being a Werewolf while claiming the Seer role.,because,because,36-43,36,43,1,False,True,Contingency.Cause,Contingency,0.9996665716171265,Explicit
5391,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1006,1,Alvin is the most suspicious player because he immediately and aggressively accused Justin of being a Werewolf while claiming the Seer role.,and,and,59-62,59,62,1,False,False,NoSense,,0.9999971389770508,Explicit
5392,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1006,1,Alvin is the most suspicious player because he immediately and aggressively accused Justin of being a Werewolf while claiming the Seer role.,while,while,111-116,111,116,1,False,True,Temporal.Synchrony,Temporal,0.9611955285072327,Explicit
5393,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1006,2,"However, both James and Mitchell expressed deep skepticism regarding Alvin's motives and consistency, suggesting he might be lying or manipulating the situation.",however,However,141-148,141,148,1,False,True,Comparison.Contrast,Comparison,0.7120959162712097,Explicit
5394,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1006,2,"However, both James and Mitchell expressed deep skepticism regarding Alvin's motives and consistency, suggesting he might be lying or manipulating the situation.",and,and,161-164,161,164,1,False,False,NoSense,,0.9999067783355713,Explicit
5395,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1006,2,"However, both James and Mitchell expressed deep skepticism regarding Alvin's motives and consistency, suggesting he might be lying or manipulating the situation.",and,and,226-229,226,229,1,False,False,NoSense,,1.0,Explicit
5396,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1006,2,"However, both James and Mitchell expressed deep skepticism regarding Alvin's motives and consistency, suggesting he might be lying or manipulating the situation.",or,or,272-274,272,274,1,False,False,NoSense,,0.9999997615814209,Explicit
5397,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1006,3,"A Werewolf often attempts to control the narrative and deflect suspicion, which aligns with Alvin's behavior of making a strong accusation and then attempting to defend the accused.",and,and,354-357,354,357,1,False,False,NoSense,,0.9997743964195251,Explicit
5398,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1006,3,"A Werewolf often attempts to control the narrative and deflect suspicion, which aligns with Alvin's behavior of making a strong accusation and then attempting to defend the accused.",and,and,442-445,442,445,1,False,False,NoSense,,0.9997100234031677,Explicit
5399,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1006,3,"A Werewolf often attempts to control the narrative and deflect suspicion, which aligns with Alvin's behavior of making a strong accusation and then attempting to defend the accused.",then,then,446-450,446,450,1,False,True,Temporal.Asynchronous,Temporal,0.9937544465065002,Explicit
5400,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1006,4,"Therefore, Alvin presents the highest risk and is the most likely candidate for a Werewolf.",therefore,Therefore,485-494,485,494,1,False,True,Contingency.Cause,Contingency,0.9990836381912231,Explicit
5401,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1006,4,"Therefore, Alvin presents the highest risk and is the most likely candidate for a Werewolf.",and,and,528-531,528,531,1,False,False,NoSense,,0.9998787641525269,Explicit
5402,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1006,4,"Therefore, Alvin presents the highest risk and is the most likely candidate for a Werewolf.",for,for,561-564,561,564,1,False,False,NoSense,,1.0,Explicit
5403,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1007,1,Mitchell directly accused Justin of being a werewolf after Justin revealed he was the Robber (91).,after,after,53-58,53,58,1,False,True,Temporal.Asynchronous,Temporal,0.9999195337295532,Explicit
5404,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1007,2,"While Justin's role as Robber allows for deception, his involvement in the card swap makes him highly suspicious.",while,While,99-104,99,104,1,False,True,Comparison.Contrast,Comparison,0.7997099757194519,Explicit
5405,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1007,2,"While Justin's role as Robber allows for deception, his involvement in the card swap makes him highly suspicious.",as,as,119-121,119,121,1,False,False,NoSense,,0.9999996423721313,Explicit
5406,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1007,2,"While Justin's role as Robber allows for deception, his involvement in the card swap makes him highly suspicious.",for,for,136-139,136,139,1,False,False,NoSense,,1.0,Explicit
5407,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1007,3,"Furthermore, Justin has been evasive about his true alignment throughout the discussion.",furthermore,Furthermore,213-224,213,224,1,False,True,Expansion.Conjunction,Expansion,0.9962502121925354,Explicit
5408,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1007,4,"Targeting Justin is a strong move because he is the most directly accused of being a Werewolf by a highly engaged player, and his role allows him to manipulate the narrative.",because,because,336-343,336,343,1,False,True,Contingency.Cause,Contingency,0.9999828338623047,Explicit
5409,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1007,4,"Targeting Justin is a strong move because he is the most directly accused of being a Werewolf by a highly engaged player, and his role allows him to manipulate the narrative.",and,and,424-427,424,427,1,False,True,Expansion.Conjunction,Expansion,0.9968942403793335,Explicit
5410,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game5,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1008,1,"The public discussion heavily focuses on Mitchell, who claims to be the Seer and states that he saw the Werewolf.",and,and,77-80,77,80,1,False,False,NoSense,,0.9986554384231567,Explicit
5411,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game5,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1008,2,"However, James and Justin quickly express deep skepticism regarding Mitchell's claims, suggesting he is deliberately misleading the group.",however,However,114-121,114,121,1,False,True,Comparison.Contrast,Comparison,0.746690571308136,Explicit
5412,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game5,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1008,2,"However, James and Justin quickly express deep skepticism regarding Mitchell's claims, suggesting he is deliberately misleading the group.",and,and,129-132,129,132,1,False,False,NoSense,,0.9998540878295898,Explicit
5413,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game5,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1008,3,"The majority of the players, including James and Justin, converge on the belief that Mitchell is the Werewolf.",and,and,298-301,298,301,1,False,False,NoSense,,0.9999997615814209,Explicit
5414,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game5,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1008,4,"To maximize the chance of Team Village winning, the most logical choice is to eliminate the player who is the primary subject of suspicion and accusation.",and,and,503-506,503,506,1,False,False,NoSense,,1.0,Explicit
5415,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game6,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1009,3,"Both Alvin and James repeatedly assert that Justin is the most likely Werewolf, despite Justin's attempts to manage the narrative.",and,and,257-260,257,260,1,False,False,NoSense,,0.9999945163726807,Explicit
5416,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game6,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1009,4,"Given the strong consensus and the complexity of Justin's role, he represents the highest risk to Team Village's victory.",and,and,404-407,404,407,1,False,False,NoSense,,0.9999992847442627,Explicit
5417,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game7,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1010,2,"James himself admits to having a werewolf card (75, 87), and Justin, who claims to be the Seer, corroborates this by stating he looked at James's card and saw 'werewolf' (36, 48).",and,and,123-126,123,126,1,False,True,Expansion.Conjunction,Expansion,0.8366879820823669,Explicit
5418,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game7,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1010,2,"James himself admits to having a werewolf card (75, 87), and Justin, who claims to be the Seer, corroborates this by stating he looked at James's card and saw 'werewolf' (36, 48).",and,and,217-220,217,220,1,False,False,NoSense,,0.9999945163726807,Explicit
5419,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game7,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1010,3,"Given that Team Village wins by eliminating a Werewolf, and James has been identified and admitted to being a Werewolf, voting for him is the most direct path to victory.",and,and,302-305,302,305,1,False,True,Expansion.Conjunction,Expansion,0.9833926558494568,Explicit
5420,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game7,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1010,3,"Given that Team Village wins by eliminating a Werewolf, and James has been identified and admitted to being a Werewolf, voting for him is the most direct path to victory.",and,and,332-335,332,335,1,False,False,NoSense,,0.9999842643737793,Explicit
5421,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game7,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1010,3,"Given that Team Village wins by eliminating a Werewolf, and James has been identified and admitted to being a Werewolf, voting for him is the most direct path to victory.",for,for,373-376,373,376,1,False,False,NoSense,,1.0,Explicit
5422,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game8,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1011,1,"Mitchell is the most overtly suspicious player, repeatedly claiming or implying Werewolf status (40, 45) while also admitting to being a Drunk (43).",or,or,68-70,68,70,1,False,False,NoSense,,0.9999847412109375,Explicit
5423,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game8,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1011,1,"Mitchell is the most overtly suspicious player, repeatedly claiming or implying Werewolf status (40, 45) while also admitting to being a Drunk (43).",while,while,105-110,105,110,1,False,False,NoSense,,0.6206166744232178,Explicit
5424,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game8,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1011,1,"Mitchell is the most overtly suspicious player, repeatedly claiming or implying Werewolf status (40, 45) while also admitting to being a Drunk (43).",also,also,111-115,111,115,1,False,True,Expansion.Conjunction,Expansion,0.6019834280014038,Explicit
5425,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game8,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1011,2,This contradictory behavior is highly indicative of a Werewolf attempting to deflect suspicion or a Tanner attempting to ensure their death.,or,or,244-246,244,246,1,False,False,NoSense,,0.9996569156646729,Explicit
5426,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game8,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1011,3,"While Justin and Alvin engage in complex role-swapping narratives, Mitchell's direct and aggressive claims regarding his alignment make him the most immediate and logical target for Team Village to eliminate a Werewolf.",while,While,290-295,290,295,1,False,True,Comparison.Contrast,Comparison,0.8175224661827087,Explicit
5427,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game8,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1011,3,"While Justin and Alvin engage in complex role-swapping narratives, Mitchell's direct and aggressive claims regarding his alignment make him the most immediate and logical target for Team Village to eliminate a Werewolf.",and,and,303-306,303,306,1,False,False,NoSense,,0.9999790191650391,Explicit
5428,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1 / Game8,ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#1,run_2,2,Stochastic,1011,3,"While Justin and Alvin engage in complex role-swapping narratives, Mitchell's direct and aggressive claims regarding his alignment make him the most immediate and logical target for Team Village to eliminate a Werewolf.",and,and,375-378,375,378,1,False,False,NoSense,,0.9999995231628418,Explicit
